Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Arecanut,1997,Whole Year ,Assam,73814,56708,2051.4,7024878.38,22882.34,0.796086957
Arhar/Tur,1997,Kharif     ,Assam,6637,4685,2051.4,631643.29,2057.47,0.710434783
Castor seed,1997,Kharif     ,Assam,796,22,2051.4,75755.32,246.76,0.238333333
Coconut ,1997,Whole Year ,Assam,19656,126905000,2051.4,1870661.52,6093.36,5238.051739
Cotton(lint),1997,Kharif     ,Assam,1739,794,2051.4,165500.63,539.09,0.420909091
Dry chillies,1997,Whole Year ,Assam,13587,9073,2051.4,1293074.79,4211.97,0.643636364
Gram,1997,Rabi       ,Assam,2979,1507,2051.4,283511.43,923.49,0.465454545
Jute,1997,Kharif     ,Assam,94520,904095,2051.4,8995468.4,29301.2,9.919565217
Linseed,1997,Rabi       ,Assam,10098,5158,2051.4,961026.66,3130.38,0.461363636
Maize,1997,Kharif     ,Assam,19216,14721,2051.4,1828786.72,5956.96,0.615652174
Mesta,1997,Kharif     ,Assam,5915,29003,2051.4,562930.55,1833.65,4.568947368
Niger seed,1997,Whole Year ,Assam,9914,5076,2051.4,943515.38,3073.34,0.482352941
Onion,1997,Whole Year ,Assam,7832,17943,2051.4,745371.44,2427.92,2.342608696
Other  Rabi pulses,1997,Rabi       ,Assam,108297,58272,2051.4,10306625.49,33572.07,0.520869565
Potato,1997,Whole Year ,Assam,75259,671871,2051.4,7162399.03,23330.29,7.561304348
Rapeseed &Mustard,1997,Rabi       ,Assam,279292,154772,2051.4,26580219.64,86580.52,0.554782609
Rice,1997,Autumn     ,Assam,607358,398311,2051.4,57802260.86,188280.98,0.780869565
Rice,1997,Summer     ,Assam,174974,209623,2051.4,16652275.58,54241.94,1.060434783
Rice,1997,Winter     ,Assam,1743321,1647296,2051.4,165911859.6,540429.51,0.941304348
Sesamum,1997,Whole Year ,Assam,15765,8257,2051.4,1500355.05,4887.15,0.487391304
Small millets,1997,Kharif     ,Assam,10490,5391,2051.4,998333.3,3251.9,0.473
Sugarcane,1997,Kharif     ,Assam,31318,1287451,2051.4,2980534.06,9708.58,41.89695652
Sweet potato,1997,Whole Year ,Assam,9380,32618,2051.4,892694.6,2907.8,3.440434783
Tapioca,1997,Whole Year ,Assam,2465,11728,2051.4,234594.05,764.15,4.41826087
Tobacco,1997,Whole Year ,Assam,433,26,2051.4,41208.61,134.23,0.38
Turmeric,1997,Whole Year ,Assam,10071,6974,2051.4,958457.07,3122.01,0.67
Wheat,1997,Rabi       ,Assam,84698,110054,2051.4,8060708.66,26256.38,1.25952381
Arecanut,1997,Whole Year ,Karnataka,93100,133342,1266.7,8860327,28861,1.293571429
Arhar/Tur,1997,Kharif     ,Karnataka,421810,98473,1266.7,40143657.7,130761.1,0.268235294
Bajra,1997,Kharif     ,Karnataka,301149,132056,1266.7,28660350.33,93356.19,0.404545455
Bajra,1997,Summer     ,Karnataka,820,662,1266.7,78039.4,254.2,0.81
Black pepper,1997,Kharif     ,Karnataka,3825,924,1266.7,364025.25,1185.75,0.4375
Cardamom,1997,Whole Year ,Karnataka,21230,1214,1266.7,2020459.1,6581.3,0.058571429
Coriander,1997,Whole Year ,Karnataka,17317,2853,1266.7,1648058.89,5368.27,0.121333333
Dry chillies,1997,Kharif     ,Karnataka,186579,139206,1266.7,17756723.43,57839.49,1.078333333
Dry chillies,1997,Rabi       ,Karnataka,4565,7895,1266.7,434451.05,1415.15,1.869444444
Garlic,1997,Whole Year ,Karnataka,5061,3799,1266.7,481655.37,1568.91,1.585
Ginger,1997,Kharif     ,Karnataka,3619,4745,1266.7,344420.23,1121.89,1.262307692
Groundnut,1997,Kharif     ,Karnataka,847666,525562,1266.7,80672373.22,262776.46,0.709411765
Groundnut,1997,Rabi       ,Karnataka,192416,181071,1266.7,18312230.72,59648.96,1.133333333
Horse-gram,1997,Kharif     ,Karnataka,178872,80124,1266.7,17023248.24,55450.32,0.45
Horse-gram,1997,Rabi       ,Karnataka,163173,82572,1266.7,15529174.41,50583.63,0.514705882
Jowar,1997,Kharif     ,Karnataka,389690,516093,1266.7,37086797.3,120803.9,1.228
Jowar,1997,Rabi       ,Karnataka,1501172,722773,1266.7,142866539.2,465363.32,0.510714286
Jowar,1997,Summer     ,Karnataka,6137,15135,1266.7,584058.29,1902.47,2.470909091
Maize,1997,Kharif     ,Karnataka,502797,1391132,1266.7,47851190.49,155867.07,2.687777778
Maize,1997,Rabi       ,Karnataka,48844,98932,1266.7,4648483.48,15141.64,1.98
Maize,1997,Summer     ,Karnataka,9730,20893,1266.7,926004.1,3016.3,2.165714286
Ragi,1997,Kharif     ,Karnataka,897921,1214282,1266.7,85455141.57,278355.51,1.191333333
Ragi,1997,Rabi       ,Karnataka,27104,33696,1266.7,2579487.68,8402.24,1.312222222
Ragi,1997,Summer     ,Karnataka,13521,25035,1266.7,1286793.57,4191.51,1.847777778
Rice,1997,Kharif     ,Karnataka,1031530,2340493,1266.7,98170710.1,319774.3,2.2335
Rice,1997,Rabi       ,Karnataka,53889,109350,1266.7,5128616.13,16705.59,2.073846154
Rice,1997,Summer     ,Karnataka,268044,762759,1266.7,25509747.48,83093.64,2.829444444
Sugarcane,1997,Whole Year ,Karnataka,308857,28999269,1266.7,29393920.69,95745.67,91.74736842
Turmeric,1997,Whole Year ,Karnataka,4342,24108,1266.7,413228.14,1346.02,4.452941176
Wheat,1997,Rabi       ,Karnataka,250698,118512,1266.7,23858928.66,77716.38,0.548333333
Arecanut,1997,Whole Year ,Kerala,76145,93995,3252.4,7246719.65,23604.95,1.147857143
Black pepper,1997,Whole Year ,Kerala,173855,55520,3252.4,16545780.35,53895.05,0.240714286
Cashewnut,1997,Whole Year ,Kerala,96073,74142,3252.4,9143267.41,29782.63,0.589285714
Coconut ,1997,Whole Year ,Kerala,884344,5210000000,3252.4,84163018.48,274146.64,5376.054286
Tapioca,1997,Whole Year ,Kerala,132875,2841819,3252.4,12645713.75,41191.25,22.80357143
Arecanut,1997,Whole Year ,Meghalaya,9569,12116,3818.2,910681.73,2966.39,1.245714286
Arhar/Tur,1997,Kharif     ,Meghalaya,865,683,3818.2,82322.05,268.15,0.806666667
Banana,1997,Whole Year ,Meghalaya,5239,63011,3818.2,498595.63,1624.09,11.20714286
Castor seed,1997,Rabi       ,Meghalaya,30,15,3818.2,2855.1,9.3,0.49
Cotton(lint),1997,Kharif     ,Meghalaya,7544,5590,3818.2,717962.48,2338.64,0.796666667
Dry chillies,1997,Whole Year ,Meghalaya,1766,1106,3818.2,168070.22,547.46,0.64
Ginger,1997,Kharif     ,Meghalaya,7357,45260,3818.2,700165.69,2280.67,6.054285714
Gram,1997,Rabi       ,Meghalaya,443,270,3818.2,42160.31,137.33,0.613333333
Jute,1997,Kharif     ,Meghalaya,4243,34683,3818.2,403806.31,1315.33,8.436666667
Linseed,1997,Kharif     ,Meghalaya,50,22,3818.2,4758.5,15.5,0.44
Maize,1997,Kharif     ,Meghalaya,17175,24878,3818.2,1634544.75,5324.25,1.444285714
Mesta,1997,Kharif     ,Meghalaya,4688,21558,3818.2,446156.96,1453.28,4.68
Mesta,1997,Whole Year ,Meghalaya,861,713,3818.2,81941.37,266.91,0.7525
Other  Rabi pulses,1997,Rabi       ,Meghalaya,1909,1511,3818.2,181679.53,591.79,0.777142857
Potato,1997,Whole Year ,Meghalaya,20764,200509,3818.2,1976109.88,6436.84,8.641428571
Rapeseed &Mustard,1997,Rabi       ,Meghalaya,6914,4467,3818.2,658005.38,2143.34,0.608571429
Rice,1997,Kharif     ,Meghalaya,105170,150101,3818.2,10009028.9,32602.7,1.378571429
Sesamum,1997,Kharif     ,Meghalaya,1326,688,3818.2,126195.42,411.06,0.575714286
Small millets,1997,Kharif     ,Meghalaya,2804,2237,3818.2,266856.68,869.24,0.861428571
Soyabean,1997,Kharif     ,Meghalaya,898,814,3818.2,85462.66,278.38,0.921428571
Sugarcane,1997,Whole Year ,Meghalaya,82,225,3818.2,7803.94,25.42,2.352
Sweet potato,1997,Whole Year ,Meghalaya,5212,16978,3818.2,496026.04,1615.72,3.221428571
Tapioca,1997,Whole Year ,Meghalaya,3959,21087,3818.2,376778.03,1227.29,6.537142857
Tobacco,1997,Rabi       ,Meghalaya,742,505,3818.2,70616.14,230.02,0.618
Turmeric,1997,Whole Year ,Meghalaya,1401,7126,3818.2,133333.17,434.31,5.425714286
Wheat,1997,Rabi       ,Meghalaya,4287,6894,3818.2,407993.79,1328.97,1.385
Arecanut,1997,Whole Year ,West Bengal,8058,12423,1852.9,766879.86,2497.98,1.691764706
Arhar/Tur,1997,Whole Year ,West Bengal,3630,2181,1852.9,345467.1,1125.3,0.777692308
Bajra,1997,Kharif     ,West Bengal,207,95,1852.9,19700.19,64.17,0.426666667
Barley,1997,Whole Year ,West Bengal,6116,5034,1852.9,582059.72,1895.96,1.68
Cardamom,1997,Whole Year ,West Bengal,2674,7,1852.9,254484.58,828.94,0
Castor seed,1997,Whole Year ,West Bengal,660,46,1852.9,62812.2,204.6,0.07
Coconut ,1997,Whole Year ,West Bengal,24273,306202300,1852.9,2310061.41,7524.63,13003.78778
Cotton(lint),1997,Kharif     ,West Bengal,26000,52000,1852.9,2474420,8060,2
Dry chillies,1997,Whole Year ,West Bengal,64034,55569,1852.9,6094115.78,19850.54,0.942777778
Gram,1997,Rabi       ,West Bengal,25485,16994,1852.9,2425407.45,7900.35,0.5975
Groundnut,1997,Whole Year ,West Bengal,29615,38672,1852.9,2818459.55,9180.65,1.13
Horse-gram,1997,Kharif     ,West Bengal,5645,2556,1852.9,537234.65,1749.95,0.438888889
Jowar,1997,Whole Year ,West Bengal,948,450,1852.9,90221.16,293.88,0.482
Jute,1997,Kharif     ,West Bengal,641574,7549700,1852.9,61058597.58,198887.94,13.44588235
Khesari,1997,Rabi       ,West Bengal,25261,28460,1852.9,2404089.37,7830.91,1.095882353
Linseed,1997,Whole Year ,West Bengal,16486,4210,1852.9,1568972.62,5110.66,0.251538462
Maize,1997,Whole Year ,West Bengal,35469,130390,1852.9,3375584.73,10995.39,2.658461538
Masoor,1997,Rabi       ,West Bengal,51202,35040,1852.9,4872894.34,15872.62,0.662352941
Mesta,1997,Kharif     ,West Bengal,9689,89000,1852.9,922102.13,3003.59,9.154166667
Moong(Green Gram),1997,Kharif     ,West Bengal,1490,711,1852.9,141803.3,461.9,0.548888889
Moong(Green Gram),1997,Rabi       ,West Bengal,3269,1710,1852.9,311110.73,1013.39,0.542857143
Moong(Green Gram),1997,Summer     ,West Bengal,9959,303,1852.9,947798.03,3087.29,0.046
Niger seed,1997,Rabi       ,West Bengal,50808100,38657300,1852.9,4835406877,15750511,0.698888889
Niger seed,1997,Whole Year ,West Bengal,6512,3522,1852.9,619747.04,2018.72,0.40375
Other Kharif pulses,1997,Kharif     ,West Bengal,1279,725,1852.9,121722.43,396.49,0.585
Potato,1997,Whole Year ,West Bengal,284015,5581553,1852.9,27029707.55,88044.65,18.23722222
Ragi,1997,Autumn     ,West Bengal,12607,15330,1852.9,1199808.19,3908.17,0.986
Rapeseed &Mustard,1997,Whole Year ,West Bengal,327123,250950,1852.9,31132295.91,101408.13,0.718333333
Rice,1997,Autumn     ,West Bengal,423121,751970,1852.9,40268425.57,131167.51,1.837222222
Rice,1997,Summer     ,West Bengal,1206829,3569520,1852.9,114853915.9,374116.99,2.843888889
Rice,1997,Winter     ,West Bengal,4270328,8915100,1852.9,406407115.8,1323801.68,1.985555556
Safflower,1997,Whole Year ,West Bengal,10800,3000,1852.9,1027836,3348,0.2975
Sannhamp,1997,Whole Year ,West Bengal,2015,9073,1852.9,191767.55,624.65,4.598571429
Sesamum,1997,Whole Year ,West Bengal,127913,88943,1852.9,12173480.21,39653.03,0.649444444
Small millets,1997,Whole Year ,West Bengal,5046,3222,1852.9,480227.82,1564.26,0.626666667
Soyabean,1997,Kharif     ,West Bengal,1555,1172,1852.9,147989.35,482.05,1.196666667
Sugarcane,1997,Whole Year ,West Bengal,25797,1818700,1852.9,2455100.49,7997.07,67.83625
Sunflower,1997,Whole Year ,West Bengal,278,1,1852.9,26457.26,86.18,0
Turmeric,1997,Whole Year ,West Bengal,12481,23556,1852.9,1187816.77,3869.11,1.661111111
Urad,1997,Kharif     ,West Bengal,69271,44480,1852.9,6592521.07,21474.01,1.825
Urad,1997,Rabi       ,West Bengal,16694,10553,1852.9,1588767.98,5175.14,0.628333333
Wheat,1997,Rabi       ,West Bengal,367374,810480,1852.9,34962983.58,113885.94,1.886666667
Arecanut,1998,Kharif     ,Puducherry,66,23,1434.5875,6520.8,19.14,0.35
Bajra,1998,Kharif     ,Puducherry,149,324,1434.5875,14721.2,43.21,2.17
Black pepper,1998,Kharif     ,Puducherry,12,7,1434.5875,1185.6,3.48,0.58
Coriander,1998,Kharif     ,Puducherry,2,1,1434.5875,197.6,0.58,0.5
Cotton(lint),1998,Summer     ,Puducherry,453,372,1434.5875,44756.4,131.37,0.84
Dry chillies,1998,Kharif     ,Puducherry,8,23,1434.5875,790.4,2.32,2.75
Groundnut,1998,Rabi       ,Puducherry,1046,2062,1434.5875,103344.8,303.34,1.54
Onion,1998,Kharif     ,Puducherry,26,429,1434.5875,2568.8,7.54,16.5
Ragi,1998,Kharif     ,Puducherry,112,366,1434.5875,11065.6,32.48,3.27
Rice,1998,Kharif     ,Puducherry,4945,11518,1434.5875,488566,1434.05,2.46
Rice,1998,Rabi       ,Puducherry,13961,30220,1434.5875,1379346.8,4048.69,2.555
Rice,1998,Summer     ,Puducherry,5716,14863,1434.5875,564740.8,1657.64,2.55
Sesamum,1998,Kharif     ,Puducherry,147,120,1434.5875,14523.6,42.63,0.806666667
Small millets,1998,Kharif     ,Puducherry,4,3,1434.5875,395.2,1.16,0.75
Sugarcane,1998,Kharif     ,Puducherry,2710,232369,1434.5875,267748,785.9,82.595
Tapioca,1998,Kharif     ,Puducherry,649,19110,1434.5875,64121.2,188.21,20
Arecanut,1998,Whole Year ,Assam,74457,55355,2354.4,7356351.6,21592.53,0.784347826
Arhar/Tur,1998,Kharif     ,Assam,7657,5389,2354.4,756511.6,2220.53,0.709130435
Banana,1998,Whole Year ,Assam,41885,581884,2354.4,4138238,12146.65,13.78826087
Castor seed,1998,Kharif     ,Assam,1728,708,2354.4,170726.4,501.12,0.411428571
Coconut ,1998,Whole Year ,Assam,20166,149866000,2354.4,1992400.8,5848.14,6045.886957
Cotton(lint),1998,Kharif     ,Assam,1652,751,2354.4,163217.6,479.08,0.399130435
Dry chillies,1998,Whole Year ,Assam,14724,9690,2354.4,1454731.2,4269.96,0.636956522
Gram,1998,Rabi       ,Assam,3002,1503,2354.4,296597.6,870.58,0.460454545
Jute,1998,Kharif     ,Assam,78702,687173,2354.4,7775757.6,22823.58,9.040869565
Linseed,1998,Rabi       ,Assam,10222,5212,2354.4,1009933.6,2964.38,0.480909091
Maize,1998,Kharif     ,Assam,19810,13965,2354.4,1957228,5744.9,0.608695652
Mesta,1998,Kharif     ,Assam,5260,25623,2354.4,519688,1525.4,4.9105
Niger seed,1998,Kharif     ,Assam,8753,4478,2354.4,864796.4,2538.37,0.520555556
Onion,1998,Whole Year ,Assam,8083,18341,2354.4,798600.4,2344.07,2.340434783
Other  Rabi pulses,1998,Rabi       ,Assam,116141,62330,2354.4,11474730.8,33680.89,0.50826087
Potato,1998,Whole Year ,Assam,76958,611077,2354.4,7603450.4,22317.82,7.230434783
Rapeseed &Mustard,1998,Rabi       ,Assam,288829,135631,2354.4,28536305.2,83760.41,0.473478261
Rice,1998,Autumn     ,Assam,594979,520605,2354.4,58783925.2,172543.91,1.055652174
Rice,1998,Summer     ,Assam,223913,446114,2354.4,22122604.4,64934.77,1.685217391
Rice,1998,Winter     ,Assam,1635230,2288114,2354.4,161560724,474216.7,1.395652174
Sesamum,1998,Kharif     ,Assam,15940,8210,2354.4,1574872,4622.6,0.485217391
Small millets,1998,Kharif     ,Assam,10547,5450,2354.4,1042043.6,3058.63,0.521363636
Sugarcane,1998,Whole Year ,Assam,30571,1223578,2354.4,3020414.8,8865.59,39.89304348
Sweet potato,1998,Whole Year ,Assam,9433,32437,2354.4,931980.4,2735.57,3.435652174
Tapioca,1998,Whole Year ,Assam,2798,13261,2354.4,276442.4,811.42,4.445217391
Tobacco,1998,Whole Year ,Assam,1465,732,2354.4,144742,424.85,0.569545455
Turmeric,1998,Whole Year ,Assam,10729,7416,2354.4,1060025.2,3111.41,0.666956522
Wheat,1998,Rabi       ,Assam,89591,90509,2354.4,8851590.8,25981.39,0.999545455
Arecanut,1998,Whole Year ,Goa,1500,1820,2964.9,148200,435,1.21
Banana,1998,Whole Year ,Goa,1900,14400,2964.9,187720,551,7.58
Black pepper,1998,Whole Year ,Goa,250,70,2964.9,24700,72.5,0.28
Cashewnut,1998,Whole Year ,Goa,52875,15000,2964.9,5224050,15333.75,0.28
Coconut ,1998,Whole Year ,Goa,24858,121000000,2964.9,2455970.4,7208.82,4867.65
Groundnut,1998,Kharif     ,Goa,350,412,2964.9,34580,101.5,1.18
Groundnut,1998,Rabi       ,Goa,1048,2124,2964.9,103542.4,303.92,2.03
Other  Rabi pulses,1998,Rabi       ,Goa,8671,9220,2964.9,856694.8,2514.59,1.06
Other Kharif pulses,1998,Kharif     ,Goa,1200,324,2964.9,118560,348,0.27
Ragi,1998,Kharif     ,Goa,2500,2476,2964.9,247000,725,0.99
Rice,1998,Kharif     ,Goa,41000,104249,2964.9,4050800,11890,2.54
Rice,1998,Rabi       ,Goa,15439,46925,2964.9,1525373.2,4477.31,3.04
Sugarcane,1998,Whole Year ,Goa,1320,64000,2964.9,130416,382.8,48.48
Arecanut,1998,Whole Year ,Karnataka,98047,648365,1260.8,9687043.6,28433.63,6.232
Arhar/Tur,1998,Kharif     ,Karnataka,475396,221453,1260.8,46969124.8,137864.84,0.400833333
Bajra,1998,Kharif     ,Karnataka,415816,282231,1260.8,41082620.8,120586.64,0.601764706
Bajra,1998,Rabi       ,Karnataka,451,536,1260.8,44558.8,130.79,1.19
Bajra,1998,Summer     ,Karnataka,846,498,1260.8,83584.8,245.34,0.59
Black pepper,1998,Whole Year ,Karnataka,4387,10342,1260.8,433435.6,1272.23,2.238
Cardamom,1998,Whole Year ,Karnataka,20218,1153,1260.8,1997538.4,5863.22,0.06
Castor seed,1998,Kharif     ,Karnataka,27246,23245,1260.8,2691904.8,7901.34,0.831818182
Coconut ,1998,Whole Year ,Karnataka,310399,1611530000,1260.8,30667421.2,90015.71,4692.261111
Coriander,1998,Whole Year ,Karnataka,17935,2982,1260.8,1771978,5201.15,0.118
Cotton(lint),1998,Kharif     ,Karnataka,636495,976876,1260.8,62885706,184583.55,1.556521739
Dry chillies,1998,Whole Year ,Karnataka,170319,146498,1260.8,16827517.2,49392.51,1.123703704
Garlic,1998,Whole Year ,Karnataka,3574,3034,1260.8,353111.2,1036.46,1.459411765
Ginger,1998,Kharif     ,Karnataka,3896,51169,1260.8,384924.8,1129.84,12.75944444
Gram,1998,Rabi       ,Karnataka,355326,202508,1260.8,35106208.8,103044.54,0.573478261
Groundnut,1998,Kharif     ,Karnataka,1012577,929016,1260.8,100042607.6,293647.33,0.8568
Groundnut,1998,Rabi       ,Karnataka,217445,263118,1260.8,21483566,63059.05,1.3052
Horse-gram,1998,Kharif     ,Karnataka,189486,90718,1260.8,18721216.8,54950.94,0.504615385
Horse-gram,1998,Rabi       ,Karnataka,134779,62084,1260.8,13316165.2,39085.91,0.4492
Jowar,1998,Kharif     ,Karnataka,420808,616645,1260.8,41575830.4,122034.32,1.305714286
Jowar,1998,Rabi       ,Karnataka,1420162,1003450,1260.8,140312005.6,411846.98,0.7235
Jowar,1998,Summer     ,Karnataka,8897,23144,1260.8,879023.6,2580.13,2.461333333
Linseed,1998,Rabi       ,Karnataka,19806,6441,1260.8,1956832.8,5743.74,0.315
Maize,1998,Kharif     ,Karnataka,450472,1542607,1260.8,44506633.6,130636.88,3.366
Maize,1998,Rabi       ,Karnataka,49922,101605,1260.8,4932293.6,14477.38,1.97952381
Maize,1998,Summer     ,Karnataka,11974,27080,1260.8,1183031.2,3472.46,2.241904762
Moong(Green Gram),1998,Kharif     ,Karnataka,311720,61227,1260.8,30797936,90398.8,0.180769231
Moong(Green Gram),1998,Rabi       ,Karnataka,15627,7005,1260.8,1543947.6,4531.83,0.438823529
Niger seed,1998,Kharif     ,Karnataka,41853,8104,1260.8,4135076.4,12137.37,0.214782609
Onion,1998,Kharif     ,Karnataka,79921,362053,1260.8,7896194.8,23177.09,5.363636364
Onion,1998,Rabi       ,Karnataka,8882,91057,1260.8,877541.6,2575.78,8.936315789
Onion,1998,Summer     ,Karnataka,4797,55339,1260.8,473943.6,1391.13,11.86631579
Peas & beans (Pulses),1998,Kharif     ,Karnataka,1730,15872,1260.8,170924,501.7,9.265882353
Peas & beans (Pulses),1998,Rabi       ,Karnataka,494,4882,1260.8,48807.2,143.26,8.948181818
Peas & beans (Pulses),1998,Summer     ,Karnataka,1583,13707,1260.8,156400.4,459.07,7.827
Potato,1998,Kharif     ,Karnataka,28755,317052,1260.8,2840994,8338.95,12.37333333
Potato,1998,Rabi       ,Karnataka,4173,82124,1260.8,412292.4,1210.17,18.90714286
Potato,1998,Summer     ,Karnataka,1137,19387,1260.8,112335.6,329.73,17.6
Potato,1998,Whole Year ,Karnataka,268,3910,1260.8,26478.4,77.72,14.59
Ragi,1998,Kharif     ,Karnataka,986173,1664767,1260.8,97433892.4,285990.17,1.418
Ragi,1998,Rabi       ,Karnataka,33833,45301,1260.8,3342700.4,9811.57,1.361
Ragi,1998,Summer     ,Karnataka,10673,24008,1260.8,1054492.4,3095.17,2.239230769
Rapeseed &Mustard,1998,Kharif     ,Karnataka,6673,1790,1260.8,659292.4,1935.17,0.210625
Rice,1998,Kharif     ,Karnataka,1079193,2599170,1260.8,106624268.4,312965.97,2.310740741
Rice,1998,Rabi       ,Karnataka,51782,106072,1260.8,5116061.6,15016.78,2.054285714
Rice,1998,Summer     ,Karnataka,295830,951569,1260.8,29228004,85790.7,2.99375
Safflower,1998,Rabi       ,Karnataka,97487,58727,1260.8,9631715.6,28271.23,0.616428571
Sesamum,1998,Kharif     ,Karnataka,115250,46673,1260.8,11386700,33422.5,0.417307692
Soyabean,1998,Kharif     ,Karnataka,65309,70294,1260.8,6452529.2,18939.61,1.060588235
Sunflower,1998,Kharif     ,Karnataka,430676,127090,1260.8,42550788.8,124896.04,0.382608696
Sunflower,1998,Rabi       ,Karnataka,359514,112736,1260.8,35519983.2,104259.06,0.390416667
Sunflower,1998,Summer     ,Karnataka,43156,24211,1260.8,4263812.8,12515.24,0.595217391
Turmeric,1998,Whole Year ,Karnataka,5007,25386,1260.8,494691.6,1452.03,4.682380952
Wheat,1998,Rabi       ,Karnataka,268981,219433,1260.8,26575322.8,78004.49,0.848823529
Arecanut,1998,Whole Year ,Kerala,73639,68479,3151.5,7275533.2,21355.31,0.797857143
Banana,1998,Whole Year ,Kerala,30521,386588,3151.5,3015474.8,8851.09,12.85714286
Black pepper,1998,Whole Year ,Kerala,182384,68510,3151.5,18019539.2,52891.36,0.261428571
Cardamom,1998,Whole Year ,Kerala,41449,4990,3151.5,4095161.2,12020.21,0.045555556
Cashewnut,1998,Whole Year ,Kerala,91268,51336,3151.5,9017278.4,26467.72,0.484285714
Coconut ,1998,Whole Year ,Kerala,882288,5132000000,3151.5,87170054.4,255863.52,5304.749286
